name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,11502,2324305570,,,,,,,-111.9767273,33.3481292,,,
,11503,2324305573,,,,,,,-111.9765249,33.3481311,,,
,11504,2324305558,,,,,,,-111.9784154,33.3478415,,,
,11505,2324305553,,,,,,,-111.9783446,33.3477949,,,
,11506,2324305545,,,,,,,-111.9757573,33.3475213,,,
,11507,2324305575,,,,,,,-111.9761509,33.3481337,,,
,11508,2324305556,,,,,,,-111.9761502,33.3478226,,,
,11509,2324305574,,,,,,,-111.9763587,33.3481295,,,
,11510,2324305555,,,,,,,-111.9763626,33.3478223,,,
,11511,2324305582,,,,,,,-111.9782118,33.3483479,,,
,11512,2324305577,,,,,,,-111.9760577,33.3482845,,,
,11513,2324305572,,,,,,,-111.9760321,33.3481379,,,
,11514,2324305554,,,,,,,-111.9765241,33.347822,,,
,11515,2324305576,,,,,,,-111.9765294,33.3482795,,,
,11516,2324305583,,,,,,,-111.9779815,33.3483492,,,
,11517,2324305638,,,,,,,-111.9775791,33.3488911,,,
,11518,2324305581,,,,,,,-111.9782715,33.3483475,,,
,11519,2324305557,,,,,,,-111.9759222,33.347823,,,
,11520,2324305608,,,,,,,-111.976097,33.348592,,,
,11521,5100236494,,,,,,,-111.9761815,33.3485982,,,
,11522,11265970463,,,,,,,-111.9763238,33.3486034,,,
,11523,2324305597,,,,,,,-111.9784196,33.3483491,,,
,11524,2324305612,,,,,,,-111.9765386,33.3486015,,,
,11525,5100236496,,,,,,,-111.9765401,33.3486304,,,
,11526,5100236500,,,,,,,-111.9765424,33.3486762,,,
,11527,2324305639,,,,,,,-111.976545,33.3489033,,,
,11528,5100236497,,,,,,,-111.9761066,33.348604,,,
,11529,2325086885,,,,,,,-111.9756119,33.3464145,,,
,11530,2325086991,,,,,,,-111.9760155,33.3472074,,,
,11531,2325086966,,,,,,,-111.9761562,33.3470379,,,
,11532,2325086948,,,,,,,-111.9762325,33.3468989,,,
,11533,2325086835,,,,,,,-111.9759285,33.3461551,,,
,11534,2325086993,,,,,,,-111.9777211,33.3472192,,,
,11535,2325087055,,,,,,,-111.9792976,33.3480346,,,
,11536,2325086876,,,,,,,-111.9751062,33.346378,,,
,11537,2325086867,,,,,,,-111.9752949,33.3463248,,,
,11538,2325086933,,,,,,,-111.9759237,33.3467884,,,
,11539,2325086926,,,,,,,-111.9753025,33.3467135,,,
,11540,2325086951,,,,,,,-111.9758881,33.3469411,,,
,11541,2325086984,,,,,,,-111.9757781,33.347173,,,
,11542,2325086941,,,,,,,-111.9755095,33.3468251,,,
,11543,2325086813,,,,,,,-111.9775813,33.3457647,,,
,11544,2325086826,,,,,,,-111.9782806,33.3460156,,,
,11545,2325086818,,,,,,,-111.9772174,33.3457865,,,
,11546,3931743884,,,,,,,-111.9068686,33.349882,,,
,11547,2327178893,,,,,,,-111.9467583,33.4073777,,,
,11548,2327178513,,,,,,,-111.9467915,33.4065543,,,
,11549,2327178641,,,,,,,-111.9459825,33.4069037,,,
,11550,2327178643,,,,,,,-111.946564,33.4069035,,,
,11551,2327178515,,,,,,,-111.9470637,33.4065541,,,
,11552,2327178847,,,,,,,-111.9459699,33.407118,,,
,11553,2327178849,,,,,,,-111.9465367,33.4071179,,,
,11554,2327178525,,,,,,,-111.9475338,33.4066065,,,
,11555,2327178522,,,,,,,-111.947218,33.4066304,,,
,11556,2341521890,,,,,,,-111.946542,33.4073781,,,
,11557,2327178897,,,,,,,-111.9459726,33.4073763,,,
,11558,2327178888,,,,,,,-111.9475408,33.4073788,,,
,11559,2327178618,,,,,,,-111.947536,33.4067796,,,
,11560,7662983716,crossing,,,,,,-111.9477778,33.4067795,,,
,11561,2327178619,,,,,,,-111.9472869,33.4067793,,,
,11562,2327178892,,,,,,,-111.9470456,33.4073788,,,
,11563,2327178890,,,,,,,-111.947246,33.4073796,,,
,11564,2328292464,,,,,,,-111.9624604,33.4108433,,,
,11565,2328292465,,,,,,,-111.961559,33.4108477,,,
,11566,2328292479,,,,,,,-111.9624617,33.4110278,,,
,11567,2328292480,,,,,,,-111.9615604,33.4110323,,,
,11568,2328292333,,,,,,,-111.9662967,33.4053252,,,
,11569,2328292335,,,,,,,-111.9669045,33.4053598,,,
,11570,2328292436,,,,,,,-111.9624578,33.4104772,,,
,11571,2328292437,,,,,,,-111.9615564,33.4104817,,,
,11572,2328292405,,,,,,,-111.9624553,33.4101371,,,
,11573,2328292406,,,,,,,-111.9620081,33.4101391,,,
,11574,2328292279,,,,,,,-111.9670047,33.4036493,,,
,11575,2328292308,,,,,,,-111.9663847,33.4038577,,,
,11576,2328292395,,,,,,,-111.9629932,33.4099817,,,
,11577,2328292396,,,,,,,-111.9624542,33.4099842,,,
,11578,2328292423,,,,,,,-111.9620092,33.4103121,,,
,11579,2328292422,,,,,,,-111.9624566,33.4103101,,,
,11580,2328292455,,,,,,,-111.9615557,33.4106797,,,
,11581,2328292517,,,,,,,-111.9615636,33.4114765,,,
,11582,2328292454,,,,,,,-111.9624577,33.4106784,,,
,11583,2328292456,,,,,,,-111.9608001,33.4106888,,,
,11584,2328292515,,,,,,,-111.963004,33.4114693,,,
,11585,2328292516,,,,,,,-111.9624649,33.411472,,,
,11586,2328292519,,,,,,,-111.9608085,33.41153,,,
,11587,2328292358,,,,,,,-111.9662765,33.406185,,,
,11588,2328292387,,,,,,,-111.9624626,33.409767,,,
,11589,2328292388,,,,,,,-111.9629933,33.4097607,,,
,11590,2328347400,,,,,,,-111.9630106,33.4053654,,,
,11591,2328347393,,,,,,,-111.9620439,33.4052916,,,
,11592,2328347381,,,,,,,-111.9623841,33.4050407,,,
,11593,2328347376,,,,,,,-111.9620992,33.4049657,,,
,11594,2328347359,,,,,,,-111.9637272,33.4046418,,,
,11595,2328347369,,,,,,,-111.9636672,33.4048211,,,
,11596,2328347390,,,,,,,-111.9636566,33.405182,,,
,11597,2328347382,,,,,,,-111.9631958,33.4050666,,,
,11598,2328347398,,,,,,,-111.963658,33.4053622,,,
,11599,2328347392,,,,,,,-111.9631353,33.4052368,,,
,11600,2328347370,,,,,,,-111.9624407,33.4048922,,,
,11601,2328347368,,,,,,,-111.9621613,33.4048187,,,
,11602,2328347380,,,,,,,-111.9636499,33.4050133,,,
,11603,2328347379,,,,,,,-111.9635031,33.4049773,,,
,11604,2328347364,,,,,,,-111.9625015,33.4047322,,,
,11605,2328347362,,,,,,,-111.9622494,33.4046659,,,
,11606,2328347386,,,,,,,-111.9620866,33.4051415,,,
,11607,2328347385,,,,,,,-111.9620439,33.4051315,,,
,11608,2328347411,,,,,,,-111.9636247,33.4055137,,,
,11609,41653485,,,,,,,-111.9639894,33.4045792,,,
,11610,2328545482,,,,,,,-111.9739562,33.3455338,,,
,11611,2328545479,,,,,,,-111.9738615,33.3452743,,,
,11612,2328545460,,,,,,,-111.9738471,33.3446366,,,
,11613,2328545450,,,,,,,-111.9738739,33.3442292,,,
,11614,2328545443,,,,,,,-111.9738698,33.3437925,,,
,11615,2328545421,,,,,,,-111.9739171,33.3433852,,,
,11616,2328545534,,,,,,,-111.9733964,33.3467369,,,
,11617,2328545530,,,,,,,-111.9732051,33.3466391,,,
,11618,2328545515,,,,,,,-111.9743116,33.3464148,,,
,11619,2328545559,,,,,,,-111.9748933,33.3473798,,,
,11620,2328545578,,,,,,,-111.9730549,33.3475464,,,
,11621,2328545542,,,,,,,-111.9734099,33.3470261,,,
,11622,2328545547,,,,,,,-111.9729954,33.3472446,,,
,11623,2328545540,,,,,,,-111.9732208,33.3469143,,,
,11624,2328545652,,,,,,,-111.9747901,33.3482731,,,
,11625,2328545697,,,,,,,-111.974786,33.3486272,,,
,11626,2328545687,,,,,,,-111.9738697,33.3485309,,,
,11627,2328545679,,,,,,,-111.9732557,33.3484555,,,
,11628,2328545538,,,,,,,-111.9728774,33.346766,,,
,11629,2328545535,,,,,,,-111.9729414,33.3467393,,,
,11630,2328545477,,,,,,,-111.9728224,33.3452709,,,
,11631,2328545653,,,,,,,-111.9750021,33.34828,,,
,11632,2328545645,,,,,,,-111.9750062,33.3482215,,,
,11633,2328545660,,,,,,,-111.9738901,33.3483461,,,
,11634,2328545651,,,,,,,-111.9732122,33.3482587,,,
,11635,2328545717,,,,,,,-111.9750093,33.3487269,,,
,11636,2328545441,,,,,,,-111.9734777,33.3437272,,,
,11637,2328545707,,,,,,,-111.9756619,33.3486704,,,
,11638,2328545672,,,,,,,-111.975675,33.348403,,,
,11639,2328545643,,,,,,,-111.9747942,33.3482146,,,
,11640,2328545634,,,,,,,-111.9740272,33.3481582,,,
,11641,2328545501,,,,,,,-111.9732751,33.3461956,,,
,11642,2328545628,,,,,,,-111.9740294,33.3481086,,,
,11643,2328545600,,,,,,,-111.9740945,33.3478099,,,
,11644,2328545572,,,,,,,-111.9743179,33.3475269,,,
,11645,2328545633,,,,,,,-111.9741514,33.3482029,,,
,11646,2328545650,,,,,,,-111.9746235,33.3482576,,,
,11647,2328545554,,,,,,,-111.974639,33.3473482,,,
,11648,2328545702,,,,,,,-111.9754733,33.3486616,,,
,11649,2328545666,,,,,,,-111.9754681,33.3483848,,,
,11650,2328545655,,,,,,,-111.9754074,33.3482911,,,
,11651,2328545644,,,,,,,-111.9754013,33.3482198,,,
,11652,2328545709,,,,,,,-111.9759398,33.348685,,,
,11653,2328545656,,,,,,,-111.9752943,33.348292,,,
,11654,2328545647,,,,,,,-111.9752941,33.3482226,,,
,11655,2328545665,,,,,,,-111.9759105,33.3483977,,,
,11656,2328545481,,,,,,,-111.9728121,33.3455321,,,
,11657,2328545606,,,,,,,-111.9739544,33.3478723,,,
,11658,2328545639,,,,,,,-111.9746276,33.3481992,,,
,11659,2328847849,,,,,,,-111.9751735,33.3456213,,,
,11660,2328847903,,,,,,,-111.9753963,33.3458886,,,
,11661,2331405170,,,,,,,-111.9571259,33.3345589,,,
,11662,2331405180,,,,,,,-111.9571212,33.3348427,,,
,11663,2331405302,,,,,,,-111.9571052,33.3357898,,,
,11664,10913702124,,,,,,,-111.957106,33.3359459,,,
,11665,2331405351,,,,,,,-111.9571052,33.3360741,,,
,11666,2331405171,,,,,,,-111.9615862,33.3347953,,,
,11667,2331405207,,,,,,,-111.9615885,33.3352378,,,
,11668,2331405323,,,,,,,-111.9615937,33.3359213,,,
,11669,2331405372,,,,,,,-111.9615875,33.3362029,,,
,11670,2331405169,,,,,,,-111.9599625,33.3345443,,,
,11671,2331405173,,,,,,,-111.9599631,33.3348593,,,
,11672,10913702128,,,,,,,-111.9599697,33.3355599,,,
,11673,10913702121,,,,,,,-111.9599715,33.3357259,,,
,11674,2331405327,,,,,,,-111.9599731,33.33593,,,
,11675,2331405541,,,,,,,-111.9656563,33.3385062,,,
,11676,2331405492,,,,,,,-111.9656047,33.3375048,,,
,11677,2331405480,,,,,,,-111.9653873,33.337362,,,
,11678,2331405465,,,,,,,-111.965224,33.3370978,,,
,11679,2331405612,,,,,,,-111.9619051,33.3407911,,,
,11680,2331405611,,,,,,,-111.961463,33.3407906,,,
,11681,2331405108,,,,,,,-111.958394,33.3319436,,,
,11682,2331405458,,,,,,,-111.9616002,33.3369053,,,
,11683,2331405459,,,,,,,-111.9605286,33.3369157,,,
,11684,2331405261,,,,,,,-111.958707,33.3355656,,,
,11685,2331405184,,,,,,,-111.9587046,33.3348393,,,
,11686,2331405183,,,,,,,-111.9586251,33.3348384,,,
,11687,2331405076,,,,,,,-111.9582749,33.3315931,,,
,11688,2331405023,,,,,,,-111.9582784,33.3311249,,,
,11689,2331405181,,,,,,,-111.9584642,33.3348366,,,
,11690,2331405452,,,,,,,-111.9615952,33.3366298,,,
,11691,2331405453,,,,,,,-111.9605236,33.3366402,,,
,11692,2331405640,,,,,,,-111.9628392,33.3412665,,,
,11693,2331405602,,,,,,,-111.9628363,33.3405252,,,
,11694,2331405075,,,,,,,-111.9576695,33.3315899,,,
,11695,2331405022,,,,,,,-111.9576752,33.3311198,,,
,11696,2331405477,,,,,,,-111.9605361,33.3373319,,,
,11697,10786564462,,,,,,,-111.9615477,33.3373222,,,
,11698,2331405476,,,,,,,-111.9616077,33.3373216,,,
,11699,2331405413,,,,,,,-111.9615902,33.3363484,,,
,11700,2331405374,,,,,,,-111.960518,33.3363587,,,
,11701,2331405601,,,,,,,-111.9624804,33.3405241,,,
,11702,2331405603,,,,,,,-111.9619937,33.3405256,,,
,11703,2331405367,,,,,,,-111.9623796,33.3361984,,,
,11704,2331405225,,,,,,,-111.962381,33.3353165,,,
,11705,2331405461,,,,,,,-111.960531,33.3370524,,,
,11706,2331405460,,,,,,,-111.9616027,33.337042,,,
,11707,2331405450,,,,,,,-111.962452,33.3365683,,,
,11708,2331405368,,,,,,,-111.9624529,33.3361985,,,
,11709,2331405455,,,,,,,-111.9605261,33.336777,,,
,11710,2331405454,,,,,,,-111.9615977,33.3367666,,,
,11711,2331405096,,,,,,,-111.9576677,33.331831,,,
,11712,2331405095,,,,,,,-111.958394,33.3318296,,,
,11713,2331405446,,,,,,,-111.9605212,33.3365055,,,
,11714,2331405445,,,,,,,-111.9615928,33.3364951,,,
,11715,2331405638,,,,,,,-111.9626916,33.3412649,,,
,11716,2331405600,,,,,,,-111.9626887,33.3405236,,,
,11717,2331405468,,,,,,,-111.9616052,33.3371827,,,
,11718,2331405469,,,,,,,-111.9605336,33.3371931,,,
,11719,2331405129,,,,,,,-111.9571088,33.3321635,,,
,11720,2331405134,,,,,,,-111.9571043,33.3322736,,,
,11721,2331405260,,,,,,,-111.9588618,33.3355649,,,
,11722,2331405185,,,,,,,-111.9588542,33.334841,,,
,11723,2331405055,,,,,,,-111.9596162,33.3315578,,,
,11724,2331405042,,,,,,,-111.959612,33.3314488,,,
,11725,2331405366,,,,,,,-111.962194,33.3361982,,,
,11726,2331405223,,,,,,,-111.9621954,33.3353163,,,
,11727,2331405204,,,,,,,-111.9621765,33.3352199,,,
,11728,2331405200,,,,,,,-111.9617511,33.3352158,,,
,11729,2331405155,,,,,,,-111.957669,33.3325488,,,
,11730,2331405050,,,,,,,-111.960243,33.3315566,,,
,11731,2331405041,,,,,,,-111.9602323,33.3314468,,,
,11732,2331405471,,,,,,,-111.9645509,33.3372637,,,
,11733,2331405520,,,,,,,-111.9638193,33.3383391,,,
,11734,2331405529,,,,,,,-111.9638182,33.3384831,,,
,11735,2331405176,,,,,,,-111.96225,33.3348226,,,
,11736,2331405538,,,,,,,-111.9631376,33.3385052,,,
,11737,2331405643,,,,,,,-111.9614105,33.3412685,,,
,11738,9516028747,,,,,,,-111.9614106,33.3410641,,,
,11739,2331405616,,,,,,,-111.9614106,33.3408801,,,
,11740,2331405604,,,,,,,-111.9616152,33.3405292,,,
,11741,2331405028,,,,,,,-111.9571299,33.3311585,,,
,11742,2331405451,,,,,,,-111.9628224,33.3365682,,,
,11743,2331405365,,,,,,,-111.9617496,33.3361978,,,
,11744,2331405229,,,,,,,-111.9627766,33.3353169,,,
,11745,2331405463,,,,,,,-111.9657595,33.3370906,,,
,11746,2331405462,,,,,,,-111.9645549,33.3371033,,,
,11747,2331405490,,,,,,,-111.9643966,33.3374566,,,
,11748,2331405599,,,,,,,-111.963142,33.3405239,,,
,11749,2331405510,,,,,,,-111.9631364,33.3381484,,,
,11750,2331405582,,,,,,,-111.9626924,33.3397082,,,
,11751,2331405637,,,,,,,-111.9631451,33.3412652,,,
,11752,2331405369,,,,,,,-111.9627752,33.3361989,,,
,11753,2331426096,,,,,,,-111.9708533,33.3330845,,,
,11754,2331426098,,,,,,,-111.9700716,33.3330844,,,
,11755,2331426021,,,,,,,-111.9709833,33.3325921,,,
,11756,2331426018,,,,,,,-111.9700631,33.3325841,,,
,11757,2331425941,,,,,,,-111.9664725,33.3318229,,,
,11758,2331425942,,,,,,,-111.9659662,33.3318253,,,
,11759,2331426086,,,,,,,-111.9709411,33.3327494,,,
,11760,2331426084,,,,,,,-111.9700659,33.3327485,,,
,11761,2331426104,,,,,,,-111.9656045,33.3331025,,,
,11762,2331426013,,,,,,,-111.9656916,33.3324684,,,
,11763,2331425935,,,,,,,-111.9672929,33.3318056,,,
,11764,2331425868,,,,,,,-111.9672825,33.3312839,,,
,11765,2331425834,,,,,,,-111.9672696,33.3305932,,,
,11766,2331425829,,,,,,,-111.9672666,33.3304349,,,
,11767,2331425823,,,,,,,-111.9672633,33.3302646,,,
,11768,2331425827,,,,,,,-111.9666107,33.3302734,,,
,11769,2331425832,,,,,,,-111.9665398,33.3304446,,,
,11770,2331425837,,,,,,,-111.9664757,33.3306009,,,
,11771,2331425848,,,,,,,-111.966359,33.3308853,,,
,11772,2331426090,,,,,,,-111.9708972,33.3329122,,,
,11773,2331426094,,,,,,,-111.9700709,33.3329086,,,
,11774,2331425937,,,,,,,-111.9675072,33.3318071,,,
,11775,2331425939,,,,,,,-111.9671012,33.3318082,,,
,11776,2331425986,,,,,,,-111.966829,33.3320582,,,
,11777,2331426004,,,,,,,-111.9668383,33.3323751,,,
,11778,2331426003,,,,,,,-111.9666394,33.332374,,,
,11779,2331425978,,,,,,,-111.9664737,33.3319931,,,
,11780,2331425905,,,,,,,-111.9664713,33.3316491,,,
,11781,2331425974,,,,,,,-111.9668274,33.3319915,,,
,11782,2331425976,,,,,,,-111.9666372,33.3319923,,,
,11783,2331425980,,,,,,,-111.9659071,33.3319958,,,
,11784,2331425870,,,,,,,-111.9670912,33.3312858,,,
,11785,2331425866,,,,,,,-111.9675003,33.3312818,,,
,11786,2331425860,,,,,,,-111.9693329,33.3312639,,,
,11787,8460317410,,,,,,,-111.9674975,33.3311126,,,
,11788,8460317409,,,,,,,-111.96933,33.3310955,,,
,11789,8937184607,,,,,,,-111.9693428,33.3318905,,,
,11790,2331425899,,,,,,,-111.9670981,33.3316461,,,
,11791,2331425835,,,,,,,-111.9670779,33.330595,,,
,11792,2331425965,,,,,,,-111.9699671,33.3319203,,,
,11793,2331425901,,,,,,,-111.9668188,33.3316474,,,
,11794,2331425903,,,,,,,-111.9666337,33.3316483,,,
,11795,2331425907,,,,,,,-111.9660259,33.3316512,,,
,11796,2331426100,,,,,,,-111.9663942,33.3330957,,,
,11797,2331425967,,,,,,,-111.9700574,33.331924,,,
,11798,5748905428,,,,,,,-111.970073,33.3332574,,,
,11799,5748905432,,,,,,,-111.9699688,33.333408,,,
,11800,5748905425,,,,,,,-111.9698095,33.3335185,,,
,11801,9516314490,,,,,,,-111.9696135,33.3339207,,,
,11802,5748905433,,,,,,,-111.9694149,33.3335316,,,
,11803,2331426102,,,,,,,-111.9665866,33.3331003,,,
,11804,2331426106,,,,,,,-111.9653368,33.3331039,,,
,11805,2331426112,,,,,,,-111.9665301,33.3332468,,,
,11806,2331735693,,,,,,,-111.9642875,33.3452672,,,
,11807,2331735657,,,,,,,-111.9651489,33.3449245,,,
,11808,2331735621,,,,,,,-111.9654632,33.3443702,,,
,11809,2331735602,,,,,,,-111.965492,33.3441247,,,
,11810,2331735656,,,,,,,-111.9614355,33.3449233,,,
,11811,2331735688,,,,,,,-111.9604752,33.345185,,,
,11812,2331735728,,,,,,,-111.959649,33.3455719,,,
,11813,2331735675,,,,,,,-111.9642901,33.3451108,,,
,11814,2331735651,,,,,,,-111.9650051,33.3448228,,,
,11815,2331735620,,,,,,,-111.9652759,33.3443555,,,
,11816,2331735606,,,,,,,-111.9652895,33.3441959,,,
,11817,2331735600,,,,,,,-111.9653014,33.3441183,,,
,11818,2331735290,,,,,,,-111.9662855,33.3419596,,,
,11819,2331735320,,,,,,,-111.9658645,33.3422346,,,
,11820,2331735615,,,,,,,-111.9640247,33.3442773,,,
,11821,2331735616,,,,,,,-111.963512,33.3442785,,,
,11822,2331735380,,,,,,,-111.9674671,33.3427149,,,
,11823,2331735379,,,,,,,-111.96686,33.3427134,,,
,11824,2331735603,,,,,,,-111.9648548,33.3441379,,,
,11825,2331735601,,,,,,,-111.9642384,33.3441114,,,
,11826,2331735356,,,,,,,-111.9655363,33.3425258,,,
,11827,8410104736,,,,,,,-111.9654868,33.3425575,,,
,11828,2331735369,,,,,,,-111.9653694,33.3426314,,,
,11829,2331735286,,,,,,,-111.9660488,33.3419226,,,
,11830,2331735308,,,,,,,-111.9657501,33.3421063,,,
,11831,2331735462,,,,,,,-111.9652773,33.3435094,,,
,11832,2331735445,,,,,,,-111.9655057,33.3431273,,,
,11833,2331735303,,,,,,,-111.9672716,33.3420256,,,
,11834,2331735304,,,,,,,-111.9665139,33.3420369,,,
,11835,2331735305,,,,,,,-111.9648735,33.3420504,,,
,11836,2331735309,,,,,,,-111.9652098,33.3420939,,,
,11837,2331735708,,,,,,,-111.9616058,33.3454444,,,
,11838,2331735707,,,,,,,-111.9609216,33.3454496,,,
,11839,2331735595,,,,,,,-111.964024,33.3440021,,,
,11840,2331735594,,,,,,,-111.9636012,33.3439965,,,
,11841,2331735426,,,,,,,-111.9649057,33.343025,,,
,11842,2331735442,,,,,,,-111.9647901,33.3430976,,,
,11843,2331735588,,,,,,,-111.9635228,33.3439187,,,
,11844,2331735587,,,,,,,-111.9631579,33.3439175,,,
,11845,2331735400,,,,,,,-111.9642501,33.342842,,,
,11846,2331735424,,,,,,,-111.9646399,33.3430465,,,
,11847,2331735307,,,,,,,-111.964715,33.3420865,,,
,11848,2331735329,,,,,,,-111.9650617,33.3422641,,,
,11849,2331735722,,,,,,,-111.9593422,33.3455413,,,
,11850,2331735725,,,,,,,-111.9591865,33.3455505,,,
,11851,2331735735,,,,,,,-111.9608377,33.3456784,,,
,11852,2331735737,,,,,,,-111.9598281,33.3456974,,,
,11853,2331735663,,,,,,,-111.9639782,33.3449932,,,
,11854,2331735665,,,,,,,-111.9635606,33.3450078,,,
,11855,2331735632,,,,,,,-111.9640161,33.3445531,,,
,11856,2331735633,,,,,,,-111.9635223,33.3445582,,,
,11857,2331735592,,,,,,,-111.9653204,33.3439976,,,
,11858,2331735509,,,,,,,-111.9654028,33.3436997,,,
,11859,2331735717,,,,,,,-111.9616042,33.3455079,,,
,11860,2331735753,,,,,,,-111.96161,33.3458888,,,
,11861,2331735605,,,,,,,-111.96501,33.3441838,,,
,11862,2331735636,,,,,,,-111.9635239,33.3446716,,,
,11863,2331735637,,,,,,,-111.9631578,33.3447058,,,
,11864,2331735358,,,,,,,-111.967426,33.3425464,,,
,11865,2331735359,,,,,,,-111.966791,33.3425474,,,
,11866,8451705066,,,,,,,-111.9682203,33.3421729,,,
,11867,2331735319,,,,,,,-111.9677156,33.3421825,,,
,11868,2331735618,,,,,,,-111.9648511,33.3442925,,,
,11869,2331735419,,,,,,,-111.9639809,33.342958,,,
,11870,2331735420,,,,,,,-111.9635174,33.3429597,,,
,11871,2331735581,,,,,,,-111.9651544,33.343809,,,
,11872,2331735556,,,,,,,-111.9642567,33.3437648,,,
,11873,2331735549,,,,,,,-111.9655751,33.3437678,,,
,11874,2331735591,,,,,,,-111.9651203,33.3439817,,,
,11875,2331735589,,,,,,,-111.9642477,33.3439331,,,
,11876,2331735328,,,,,,,-111.9666703,33.342257,,,
,11877,2331735357,,,,,,,-111.9662094,33.3425303,,,
,11878,2331735374,,,,,,,-111.968201,33.3426638,,,
,11879,2331735375,,,,,,,-111.9677567,33.3426673,,,
,11880,2331735718,,,,,,,-111.9618239,33.3455079,,,
,11881,2331735754,,,,,,,-111.9618239,33.345893,,,
,11882,2331735719,,,,,,,-111.9620436,33.3455079,,,
,11883,5724384241,,,,,,,-111.9622772,33.3451594,,,
,11884,2331735352,,,,,,,-111.9683659,33.3424971,,,
,11885,2331735353,,,,,,,-111.9677197,33.3425022,,,
,11886,2331735406,,,,,,,-111.9650018,33.3428833,,,
,11887,2331735758,,,,,,,-111.9593433,33.3459065,,,
,11888,2331735759,,,,,,,-111.9593433,33.3460942,,,
,11889,2331735468,,,,,,,-111.9654399,33.3435948,,,
,11890,2331735449,,,,,,,-111.9656765,33.3432184,,,
,11891,8410104732,,,,,,,-111.964252,33.3435986,,,
,11892,2331735721,,,,,,,-111.9602079,33.3455249,,,
,11893,2331735750,,,,,,,-111.9608431,33.3458784,,,
,11894,2331735760,,,,,,,-111.9591894,33.3461043,,,
,11895,2331735716,,,,,,,-111.9591863,33.3454999,,,
,11896,2331735585,,,,,,,-111.9639854,33.3438638,,,
,11897,2331735702,,,,,,,-111.9615997,33.3453447,,,
,11898,2331735700,,,,,,,-111.9605567,33.3453406,,,
,11899,2331735311,,,,,,,-111.9665447,33.342079,,,
,11900,2331735342,,,,,,,-111.9660125,33.3424008,,,
,11901,2331735333,,,,,,,-111.9673745,33.3423711,,,
,11902,2331735336,,,,,,,-111.9667261,33.3423913,,,
,11903,2331735386,,,,,,,-111.9643303,33.3427515,,,
,11904,2331735370,,,,,,,-111.9645252,33.3426402,,,
,11905,2331735402,,,,,,,-111.9678164,33.3428522,,,
,11906,2331735321,,,,,,,-111.9645298,33.3421931,,,
,11907,2331735338,,,,,,,-111.9649732,33.3424067,,,
,11908,2331735667,,,,,,,-111.9603967,33.3450352,,,
,11909,2331735444,,,,,,,-111.968372,33.3431221,,,
,11910,2331735469,,,,,,,-111.9644195,33.3436017,,,
,11911,2331735642,,,,,,,-111.963525,33.3447696,,,
,11912,2331735586,,,,,,,-111.963522,33.3438654,,,
,11913,2331735584,,,,,,,-111.9640233,33.3438616,,,
,11914,2331735730,,,,,,,-111.962043,33.3456354,,,
,11915,2331735748,,,,,,,-111.9620436,33.3458207,,,
,11916,2331735755,,,,,,,-111.9596575,33.3458948,,,
,11917,2331735492,,,,,,,-111.9656133,33.3436618,,,
